data_year,weapon_id,offense_id,nibrs_weapon_id
2022,42,194840540,
2022,41,194840640,
2022,41,194840579,
2022,41,194840639,
2022,41,194840626,
2022,37,194840668,
2022,1,194840693,
2022,3,194840710,
2022,5,194840710,
2022,41,194840732,
2022,41,194840671,
2022,42,194840748,
2022,38,194840749,
2022,39,194840779,
2022,1,194840777,
2022,39,194840834,
2022,3,194840849,
2022,41,194840887,
2022,42,194840906,
2022,1,194840941,
2022,37,194840952,
2022,41,194841542,
2022,41,194840966,
2022,41,194840998,
2022,21,188534547,
2022,41,188534547,
2022,41,188534548,
2022,41,194841038,
2022,37,194841002,
2022,32,194841066,
2022,41,194841103,
2022,41,194841067,
2022,3,194841167,
2022,38,194841127,
2022,31,194841139,
2022,41,194841189,
2022,42,194841345,
2022,38,194841270,
2022,41,194841287,
2022,39,194841304,
2022,9,194841337,
2022,41,194841371,
2022,41,194841418,
2022,39,194841372,
2022,41,194841409,
2022,3,194841425,
2022,41,194841433,
2022,37,194841433,
2022,41,194841434,
2022,41,194841546,
2022,41,194841604,
2022,41,194841462,
2022,3,194841491,
2022,3,194841556,
2022,42,203032520,
2022,41,194841483,
2022,41,194841504,
2022,1,194841553,
2022,38,194841654,
2022,3,194841709,
2022,3,194842012,
2022,41,194841694,
2022,41,178714130,
2022,41,194841716,
2022,41,194841720,
2022,41,194841736,
2022,32,183322898,
2022,41,194841807,
2022,41,189739848,
2022,38,178714091,
2022,41,183323095,
2022,42,194841825,
2022,21,194841872,
2022,41,194842085,
2022,3,194842252,
2022,41,194841826,
2022,41,194841844,
2022,42,194841889,
2022,41,194841877,
2022,21,194841888,
2022,41,194841893,
2022,41,194841915,
2022,39,194841942,
2022,41,194841938,
2022,21,194841949,
2022,39,194841945,
2022,42,194841923,
2022,38,194841952,
2022,41,194841950,
2022,41,194841993,
2022,42,194841979,
2022,41,194842218,
2022,41,194842078,
2022,1,194842100,
2022,38,194841985,
2022,41,194842037,
2022,3,194842207,
2022,41,194842258,
2022,41,194842323,
2022,41,194842031,
2022,41,194842052,
2022,41,194842042,
2022,41,194842064,
2022,41,194842088,
2022,41,194842110,
2022,41,188535419,
2022,41,194842066,
2022,38,194842092,
2022,41,194842257,
2022,41,186837058,
2022,21,183323056,
2022,32,194842243,
2022,41,194842307,
2022,41,183323121,
2022,41,194842212,
2022,38,194842253,
2022,38,194842817,
2022,41,183323256,
2022,41,183323302,
2022,41,201391121,
2022,41,201433084,
2022,32,194842271,
2022,38,194842799,
2022,41,183323171,
2022,21,183323238,
2022,41,194842293,
2022,39,194843101,
2022,41,183323360,
2022,38,188535758,
2022,41,183323262,
2022,38,183323262,
2022,41,183323364,
2022,41,183323408,
2022,9,194842334,
2022,41,194842489,
2022,41,183323399,
2022,41,183323456,
2022,41,183323455,
2022,41,183323485,
2022,39,194842357,
2022,41,183323531,
2022,3,194842547,
2022,21,183323308,
2022,1,183323554,
2022,41,194842684,
2022,3,201391133,
2022,41,183323438,
2022,5,201391133,
2022,41,194842879,
2022,41,183323440,
2022,3,194842483,
2022,42,194842663,
2022,3,183323571,
2022,3,183323572,
2022,41,183323711,
2022,3,186837090,
2022,3,194842543,
2022,3,183323480,
2022,31,194843037,
2022,41,186837201,
2022,3,194842935,
2022,38,183323709,
2022,41,186837407,
2022,5,194842935,
2022,39,194842626,
2022,39,197573751,
2022,41,194843106,
2022,41,186837364,
2022,38,194842979,
2022,41,186837536,
2022,41,186837579,
2022,41,194842955,
2022,41,189739935,
2022,3,194842958,
2022,41,194843057,
2022,41,186837459,
2022,31,194842743,
2022,41,194842743,
2022,3,194842814,
2022,41,186837665,
2022,41,186837583,
2022,3,194842816,
2022,5,194843126,
2022,41,186837649,
2022,41,186837741,
2022,41,186837761,
2022,3,197599107,
2022,42,194842762,
2022,41,186837680,
2022,1,194843155,
2022,3,186837702,
2022,3,186837703,
2022,3,186837704,
2022,41,194843068,
2022,41,194882228,
2022,41,194843114,
2022,3,194842898,
2022,3,194843103,
2022,37,189713620,
2022,41,186837820,
2022,21,194843112,
2022,31,189739727,
2022,41,194843156,
2022,41,194882256,
2022,41,194843056,
2022,21,186837974,
2022,1,194842949,
2022,3,189739778,
2022,1,188571801,
2022,1,188571802,
2022,3,194843144,
2022,41,188536516,
2022,41,188571704,
2022,41,188571705,
2022,41,194843080,
2022,3,194843138,
2022,5,194843138,
2022,41,194843084,
2022,41,188571782,
2022,41,188571700,
2022,41,188571795,
2022,41,188571859,
2022,32,188536680,
2022,41,194843107,
2022,41,188572046,
2022,41,188572084,
2022,38,194843153,
2022,41,194843160,
2022,38,194843160,
2022,41,188536764,
2022,41,189739922,
2022,41,188571931,
2022,41,194843239,
2022,41,189739960,
2022,41,188572010,
2022,41,194843185,
2022,1,194843197,
2022,32,189740051,
2022,31,189740109,
2022,1,189740241,
2022,31,189740241,
2022,3,189740242,
2022,41,189740168,
2022,3,194843240,
2022,3,194843315,
2022,31,188536991,
2022,41,194843242,
2022,41,194843375,
2022,21,194844138,
2022,31,194844138,
2022,32,194843212,
2022,41,194843381,
2022,41,189740067,
2022,3,194843319,
2022,1,190949889,
2022,3,194843371,
2022,41,194843457,
2022,41,189740258,
2022,41,189740297,
2022,32,189740349,
2022,21,190950023,
2022,41,190950107,
2022,3,194882318,
2022,1,194882279,
2022,38,194843502,
2022,3,194843496,
2022,31,194882329,
2022,3,190950424,
2022,41,194882742,
2022,41,194843539,
2022,41,194843607,
2022,31,186837911,
2022,5,194843614,
2022,38,194843811,
2022,5,194844270,
2022,41,194843740,
2022,37,194843809,
2022,3,194843885,
2022,31,194843923,
2022,41,194843888,
2022,3,194844041,
2022,3,194844042,
2022,38,194844006,
2022,1,194844007,
2022,3,197573773,
2022,3,197573777,
2022,3,194843945,
2022,38,188537087,
2022,3,194843981,
2022,3,194844155,
2022,9,194843959,
2022,39,194844005,
2022,41,194844050,
2022,3,194844090,
2022,3,194844091,
2022,41,194844203,
2022,21,194844017,
2022,41,194844065,
2022,41,194844242,
2022,31,194844642,
2022,1,194844255,
2022,41,190950210,
2022,41,190950236,
2022,41,194844431,
2022,3,194882338,
2022,41,190950188,
2022,41,190950217,
2022,37,194844431,
2022,41,194844297,
2022,21,194844424,
2022,41,194845093,
2022,41,188537317,
2022,41,194844405,
2022,38,194844433,
2022,41,194844281,
2022,41,194844654,
2022,41,194844332,
2022,3,194844409,
2022,41,194844555,
2022,31,194844840,
2022,21,194844921,
2022,3,194844803,
2022,3,194844804,
2022,31,194844995,
2022,41,194844996,
2022,1,194844525,
2022,38,194844809,
2022,39,194845053,
2022,31,194845162,
2022,41,194845163,
2022,42,194844784,
2022,41,194844751,
2022,39,194845296,
2022,9,194844648,
2022,41,194845014,
2022,41,194845434,
2022,1,194845087,
2022,41,194845194,
2022,41,194845229,
2022,1,194845344,
2022,1,194845346,
2022,41,194844743,
2022,32,194844977,
2022,42,194845284,
2022,41,194845861,
2022,31,194883134,
2022,3,194845388,
2022,21,194882458,
2022,41,194882473,
2022,31,194882482,
2022,41,194882494,
2022,5,194845521,
2022,41,194845755,
2022,41,194845156,
2022,41,194882576,
2022,41,194882584,
2022,41,194882646,
2022,41,194845075,
2022,41,194845384,
2022,39,194845452,
2022,3,194845597,
2022,41,188537868,
2022,3,197599135,
2022,41,194845112,
2022,41,194845462,
2022,1,194845324,
2022,41,197599295,
2022,41,194845792,
2022,21,194845128,
2022,41,197599133,
2022,41,194845524,
2022,35,203060914,
2022,41,197599304,
2022,41,194845464,
2022,41,194845294,
2022,38,188538118,
2022,41,194845536,
2022,41,194845362,
2022,41,194845542,
2022,41,194845465,
2022,41,194845675,
2022,41,194845599,
2022,3,194846495,
2022,38,194845503,
2022,41,194845745,
2022,38,194845917,
2022,38,194846214,
2022,1,194846779,
2022,41,194846779,
2022,37,194846779,
2022,41,194845776,
2022,3,194846692,
2022,41,197599083,
2022,3,194845940,
2022,41,194846471,
2022,41,194846217,
2022,41,197599198,
2022,41,198544223,
2022,42,194845948,
2022,41,198544270,
2022,41,194846676,
2022,41,198544286,
2022,41,198544328,
2022,41,194846838,
2022,42,194846803,
2022,42,198544156,
2022,41,198544243,
2022,41,198544269,
2022,41,198544312,
2022,21,194847020,
2022,3,194846210,
2022,38,194882663,
2022,3,203060927,
2022,38,194846251,
2022,41,198544409,
2022,41,194846315,
2022,41,194846733,
2022,3,194846732,
2022,3,194846404,
2022,41,194847086,
2022,38,194847086,
2022,42,194847358,
2022,41,194847480,
2022,41,194846508,
2022,38,194846470,
2022,21,194846482,
2022,7,183323837,
2022,41,194846610,
2022,3,194846724,
2022,3,194847051,
2022,42,183323873,
2022,41,194846550,
2022,3,194846734,
2022,41,183323946,
2022,3,194846735,
2022,1,194846672,
2022,1,194846674,
2022,41,194846916,
2022,41,194846670,
2022,31,194846656,
2022,41,194847044,
2022,37,194846669,
2022,41,194847343,
2022,39,194846837,
2022,41,194846868,
2022,41,194847469,
2022,3,194846942,
2022,38,194847225,
2022,41,194847026,
2022,41,194847282,
2022,21,194847371,
2022,31,194847371,
2022,21,194847372,
2022,31,194847372,
2022,1,194847104,
2022,37,194847274,
2022,3,194847365,
2022,21,194847161,
2022,38,194847074,
2022,41,194847157,
2022,3,194847212,
2022,3,194847286,
2022,3,194847374,
2022,3,197573741,
2022,41,194847208,
2022,41,183324007,
2022,3,194847367,
2022,41,194847038,
2022,3,194847232,
2022,3,194847415,
2022,41,186838052,
2022,41,194847478,
2022,41,186838066,
2022,41,194847408,
2022,41,186838095,
2022,41,186838187,
2022,41,189740495,
2022,1,194847317,
2022,41,194847236,
2022,41,194847678,
2022,41,194847679,
2022,41,194847487,
2022,41,194847254,
2022,21,194847339,
2022,41,194847449,
2022,3,194847291,
2022,31,194847375,
2022,1,194847736,
2022,3,194847736,
2022,21,194847535,
2022,31,194847535,
2022,41,194847587,
2022,42,194847357,
2022,41,194847983,
2022,21,194847648,
2022,41,194847673,
2022,3,194848332,
2022,41,194848425,
2022,9,194847888,
2022,38,194848655,
2022,31,194849070,
2022,42,197573808,
2022,41,194847760,
2022,41,194847525,
2022,41,194847759,
2022,3,194848187,
2022,4,194848305,
2022,38,194847662,
2022,41,194848008,
2022,1,188539000,
2022,41,194847824,
2022,41,194849344,
2022,41,194847693,
2022,1,194848383,
2022,42,194849112,
2022,41,194848901,
2022,3,194848957,
2022,41,190950604,
2022,7,183323771,
2022,7,183323772,
2022,3,194849179,
2022,5,194849179,
2022,21,194849934,
2022,41,188572588,
2022,32,194849934,
2022,41,194847899,
2022,37,194848070,
2022,3,194849307,
2022,41,190950645,
2022,5,194849307,
2022,41,194849935,
2022,3,194882699,
2022,39,194849108,
2022,31,194882733,
2022,3,194882754,
2022,41,197573712,
2022,21,189713706,
2022,42,189713765,
2022,41,183323947,
2022,3,198544386,
2022,41,198544433,
2022,21,183323777,
2022,3,183323824,
2022,41,194848672,
2022,3,194848098,
2022,41,194848764,
2022,41,194849624,
2022,3,194849096,
2022,41,194849633,
2022,21,194848172,
2022,21,194848173,
2022,42,194848221,
2022,37,194848224,
2022,31,194848333,
2022,42,183323868,
2022,3,194849023,
2022,3,194848480,
2022,3,194848894,
2022,41,194849064,
2022,41,194848320,
2022,41,194848607,
2022,3,194850096,
2022,21,194850459,
2022,41,194850459,
2022,21,194850460,
2022,41,194848552,
2022,38,194848552,
2022,41,194848581,
2022,21,194848831,
2022,42,194849142,
2022,1,194850009,
2022,41,194848604,
2022,39,194849938,
2022,32,194849060,
2022,31,194848690,
2022,1,194848863,
2022,1,194848865,
2022,3,194848802,
2022,41,194849099,
2022,3,194849705,
2022,3,194849707,
2022,31,194849029,
2022,41,194849326,
2022,41,194848832,
2022,31,194849201,
2022,3,194849614,
2022,9,194849614,
2022,3,194848929,
2022,37,194849308,
2022,41,194849309,
2022,41,188539299,
2022,41,194849554,
2022,3,194850276,
2022,41,194850417,
2022,41,194850537,
2022,3,194848922,
2022,3,194849595,
2022,41,194849817,
2022,31,194850057,
2022,41,194850057,
2022,3,197573860,
2022,41,178670955,
2022,41,194849423,
2022,21,186796079,
2022,41,189710097,
2022,41,194849856,
2022,38,190915795,
2022,3,194849163,
2022,41,194849218,
2022,21,194849388,
2022,32,194849129,
2022,31,194849221,
2022,38,194849664,
2022,1,194850223,
2022,1,188539369,
2022,3,188539238,
2022,38,188539272,
2022,41,188539392,
2022,1,188539230,
2022,38,194803789,
2022,1,188539231,
2022,9,188539288,
2022,41,188539328,
2022,41,188539685,
2022,21,188539573,
2022,3,188539549,
2022,3,188540017,
2022,41,188539744,
2022,37,188539744,
2022,41,188539745,
2022,3,188539535,
2022,21,188539845,
2022,3,188539780,
2022,3,188540077,
2022,5,188540077,
2022,39,190921192,
2022,41,178671042,
2022,41,183237323,
2022,41,183237147,
2022,41,183237170,
2022,41,183237199,
2022,41,183237268,
2022,41,186796109,
2022,38,183237146,
2022,41,186796116,
2022,41,183237368,
2022,38,183237368,
2022,41,183237141,
2022,41,186796167,
2022,21,190915837,
2022,41,186796192,
2022,41,186796197,
2022,41,186796207,
2022,41,186796198,
2022,38,188527868,
2022,3,186796196,
2022,41,188540015,
2022,21,188527942,
2022,39,188539976,
2022,31,188540118,
2022,3,188540132,
2022,41,190915881,
2022,41,188540241,
2022,41,194849435,
2022,41,188527745,
2022,41,190915900,
2022,41,188539973,
2022,41,190915882,
2022,38,190915931,
2022,41,188540176,
2022,39,188540255,
2022,32,190915980,
2022,41,190915998,
2022,3,188540310,
2022,3,188540387,
2022,31,188540138,
2022,41,188540174,
2022,3,188540269,
2022,21,194803854,
2022,3,188540328,
2022,41,194803881,
2022,3,188540247,
2022,41,188540261,
2022,42,201391158,
2022,39,188540393,
2022,21,188540487,
2022,21,188540381,
2022,38,188540402,
2022,41,188540434,
2022,38,188540434,
2022,41,188540363,
2022,3,188540378,
2022,32,189713740,
2022,3,188540439,
2022,41,188540576,
2022,38,188540483,
2022,1,188540605,
2022,41,188540421,
2022,21,188540746,
2022,41,188540474,
2022,3,188540518,
2022,39,194849276,
2022,3,188540636,
2022,21,189713658,
2022,21,201391639,
2022,41,201391639,
2022,41,189714120,
2022,41,189713859,
2022,32,189713960,
2022,41,189713764,
2022,42,189713793,
2022,3,189713900,
2022,41,189714036,
2022,39,189714059,
2022,41,189714099,
2022,21,189713773,
2022,41,189713803,
2022,21,189714035,
2022,41,189713870,
2022,41,189713990,
2022,42,189713989,
2022,41,189713983,
2022,3,189714024,
2022,3,189714025,
2022,41,189714070,
2022,41,189714131,
2022,38,189714144,
2022,3,189714160,
2022,3,189714162,
2022,41,189714026,
2022,1,189714052,
2022,37,189714048,
2022,39,189714086,
2022,1,189714149,
2022,5,197569654,
2022,6,189714149,
2022,41,189714196,
2022,42,189714260,
2022,41,189714383,
2022,41,197569674,
2022,42,189714409,
2022,41,189714468,
2022,41,189714485,
2022,3,189714536,
2022,42,189714648,
2022,39,189714504,
2022,41,189714331,
2022,42,189714390,
2022,3,189714533,
2022,3,189714537,
2022,41,189714651,
2022,41,189714709,
2022,41,189714562,
2022,38,189714596,
2022,41,189714688,
2022,41,189714743,
2022,41,189714779,
2022,39,189714729,
2022,3,189714763,
2022,39,189714653,
2022,38,189714949,
2022,21,189714699,
2022,41,189714726,
2022,3,189714809,
2022,3,189714853,
2022,3,189714924,
2022,3,189714641,
2022,39,189715015,
2022,32,189715119,
2022,39,189714712,
2022,31,189714792,
2022,31,189715108,
2022,41,189715151,
2022,41,189714824,
2022,41,189714826,
2022,3,189714873,
2022,31,189714911,
2022,39,189715051,
2022,21,189714852,
2022,41,189715031,
2022,3,189715056,
2022,41,189715261,
2022,41,189715372,
2022,42,189715106,
2022,41,189715144,
2022,3,189715177,
2022,3,189715178,
2022,41,189715209,
2022,3,189715296,
2022,41,189715562,
2022,21,189715614,
2022,9,189715256,
2022,39,189715531,
2022,41,189715480,
2022,1,189715546,
2022,41,189715547,
2022,42,189715623,
2022,41,189715682,
2022,21,189715801,
2022,31,189715801,
2022,32,189715674,
2022,41,189715384,
2022,32,189715453,
2022,3,189715622,
2022,41,189715714,
2022,3,189715762,
2022,3,189715763,
2022,3,189715663,
2022,3,189715485,
2022,41,189715656,
2022,3,189715709,
2022,41,189715628,
2022,39,189715742,
2022,1,194849422,
2022,41,194849474,
2022,3,189715706,
2022,38,189715869,
2022,39,189715978,
2022,41,189715672,
2022,38,189716008,
2022,3,189716035,
2022,3,189715722,
2022,3,189715736,
2022,9,189715736,
2022,1,189715775,
2022,9,189715777,
2022,3,189715857,
2022,3,189715884,
2022,41,189715938,
2022,21,189715863,
2022,41,189715863,
2022,41,189716007,
2022,1,189715949,
2022,1,189715950,
2022,41,189715898,
2022,41,189715936,
2022,38,189715967,
2022,41,189716067,
2022,1,194849482,
2022,21,189715993,
2022,1,189716027,
2022,39,194849509,
2022,41,189716245,
2022,39,189716326,
2022,41,189716353,
2022,1,189716112,
2022,3,189716112,
2022,4,189716140,
2022,3,189716194,
2022,39,189716327,
2022,3,189716345,
2022,41,189716376,
2022,37,189716376,
2022,1,189716124,
2022,1,189716127,
2022,3,189716148,
2022,39,189716205,
2022,3,189716368,
2022,5,189716368,
2022,38,189716388,
2022,41,189716268,
2022,39,189716174,
2022,39,189716485,
2022,1,189716559,
2022,1,189716658,
2022,3,189716498,
2022,38,189716539,
2022,41,189716483,
2022,41,194849563,
2022,1,189716415,
2022,42,189716456,
2022,32,189716475,
2022,38,189716476,
2022,41,189716383,
2022,3,189716502,
2022,39,189716570,
2022,41,189716511,
2022,3,189716583,
2022,41,189716602,
2022,42,189716443,
2022,41,189716592,
2022,42,189716616,
2022,41,189716643,
2022,39,189716783,
2022,41,189716637,
2022,41,189716666,
2022,41,189716749,
2022,3,194849519,
2022,41,189716847,
2022,3,189716882,
2022,31,189716922,
2022,3,189716628,
2022,3,189716701,
2022,39,194849541,
2022,3,189716734,
2022,41,189716927,
2022,3,189716691,
2022,42,198523644,
2022,3,189716704,
2022,21,189716796,
2022,41,189716872,
2022,41,189716972,
2022,42,189716824,
2022,38,194849685,
2022,41,189716852,
2022,37,189716852,
2022,34,189717015,
2022,38,189717015,
2022,3,189716985,
2022,21,189716920,
2022,41,189716969,
2022,41,189717006,
2022,41,189717189,
2022,41,189716928,
2022,41,189716960,
2022,21,189717082,
2022,3,189717094,
2022,42,189717244,
2022,32,189717350,
2022,41,189717109,
2022,39,189717148,
2022,41,189717235,
2022,41,189717279,
2022,41,189717314,
2022,41,189717126,
2022,41,189717202,
2022,38,189717306,
2022,42,201391245,
2022,31,189717262,
2022,41,189717263,
2022,41,189717379,
2022,38,189717503,
2022,41,189717550,
2022,41,189717439,
2022,38,189717511,
2022,41,189717396,
2022,3,189717523,
2022,3,189717524,
2022,38,189717334,
2022,3,189717451,
2022,1,189717628,
2022,42,190921247,
2022,39,189717389,
2022,41,189717491,
2022,41,189717674,
2022,41,189717504,
2022,32,189717561,
2022,41,189717861,
2022,38,189717569,
2022,1,194850167,
2022,3,189717677,
2022,39,189717585,
2022,39,189717541,
2022,42,189717647,
2022,41,189717859,
2022,21,194850299,
2022,39,194850300,
2022,42,189717623,
2022,41,189717855,
2022,41,189717691,
2022,3,189717651,
2022,39,189717756,
2022,41,189717839,
2022,41,189717795,
2022,41,189717809,
2022,37,194850010,
2022,41,189718013,
2022,32,189718200,
2022,3,189717777,
2022,41,189717882,
2022,31,189717979,
2022,41,189717868,
2022,41,189717954,
2022,3,189718007,
2022,3,189718062,
2022,5,189718062,
2022,21,189718125,
2022,38,189717982,
2022,41,189718140,
2022,41,194849864,
2022,21,189717914,
2022,38,189718056,
2022,39,194849956,
2022,3,189718005,
2022,31,189718104,
2022,41,189718201,
2022,41,189718276,
2022,31,189718404,
2022,38,189718404,
2022,3,189718348,
2022,3,189718349,
2022,41,189718160,
2022,38,189718160,
2022,41,189718035,
2022,42,189718193,
2022,3,189718454,
2022,41,189718110,
2022,3,189718191,
2022,42,194850031,
2022,41,194850056,
2022,21,189718340,
2022,31,189718340,
2022,38,189718429,
2022,41,194798714,
2022,41,189718324,
2022,42,197573753,
2022,38,189718375,
