data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,47968593,,51
2022,47968607,,51
2022,47968619,,51
2022,47968637,,51
2022,47968647,,51
2022,47968648,,51
2022,47968667,,51
2022,51069606,,51
2022,47968656,,51
2022,47968632,,51
2022,47968653,,51
2022,47968654,,51
2022,47968655,,51
2022,47968700,,51
2022,51069644,,51
2022,47968678,,51
2022,47968681,,51
2022,47968682,,51
2022,47968709,,51
2022,47968710,,51
2022,47968731,,51
2022,47968732,,51
2022,51069695,,51
2022,51069696,,51
2022,51069615,,51
2022,51069687,,51
2022,51069692,,51
2022,47968726,,51
2022,47968758,,51
2022,47968795,,51
2022,47968830,,51
2022,47968855,,51
2022,51069677,,51
2022,47968784,,51
2022,47968799,,51
2022,47968803,,51
2022,47968804,,51
2022,47968821,,51
2022,47968816,,51
2022,51069641,,51
2022,51069642,,51
2022,51069842,,51
2022,51069843,,51
2022,51069844,,51
2022,51069845,,51
2022,47968809,,51
2022,47968810,,51
2022,47968826,,51
2022,47968843,,51
2022,51069898,,51
2022,47968863,,51
2022,51069971,,51
2022,51069972,,51
2022,47968894,,51
2022,47968933,,51
2022,47968864,,51
2022,47968886,,51
2022,47968889,,3
2022,51069603,,51
2022,47968949,,51
2022,51069672,,51
2022,47969001,,51
2022,51069743,,51
2022,47968901,,51
2022,47968919,,51
2022,47968966,,51
2022,47968968,,51
2022,47968970,,51
2022,47968912,,3
2022,47968939,,51
2022,47969009,,51
2022,51069874,,51
2022,48248865,,51
2022,48248866,,51
2022,47968975,,51
2022,47968913,,51
2022,47968957,,1
2022,47968983,,51
2022,49486264,,51
2022,49486265,,51
2022,51069703,,51
2022,51069707,,51
2022,47969036,,51
2022,47968959,,51
2022,47969027,,51
2022,51069734,,51
2022,47968997,,51
2022,47969016,,51
2022,51069663,,51
2022,51069664,,51
2022,47969052,,51
2022,47969053,,51
2022,47969109,,51
2022,47969022,,51
2022,47969066,,51
2022,47969024,,51
2022,51069685,,51
2022,47969094,,51
2022,47969060,,51
2022,47969073,,51
2022,47969082,,51
2022,47969103,,51
2022,51069744,,51
2022,47969093,,51
2022,47969122,,51
2022,47969177,,51
2022,47969089,,51
2022,47969090,,51
2022,47969123,,51
2022,47969140,,51
2022,47969112,,51
2022,47969135,,51
2022,47969105,,51
2022,51499647,,51
2022,47969137,,51
2022,51069678,,51
2022,47969230,,51
2022,47969153,,51
2022,47969155,,51
2022,47969169,,51
2022,47969226,,51
2022,47969183,,51
2022,47969235,,53
2022,47969244,,51
2022,47969232,,51
2022,47969233,,51
2022,47969263,,51
2022,47969265,,51
2022,47969293,,51
2022,47969296,,51
2022,47969328,,51
2022,47969306,,51
2022,47969254,,51
2022,47969299,,51
2022,47969314,,51
2022,47969259,,51
2022,47969280,,51
2022,51069718,,51
2022,47969313,,51
2022,51069735,,51
2022,47969332,,51
2022,47969347,,51
2022,51069708,,51
2022,47969373,,51
2022,47969374,,51
2022,47969375,,51
2022,51069720,,51
2022,47969334,,51
2022,47969345,,51
2022,47969380,,51
2022,47969414,,51
2022,47969429,,51
2022,51069711,,51
2022,47969449,,51
2022,51069935,,51
2022,51069936,,51
2022,51069937,,51
2022,47969386,,51
2022,51069974,,51
2022,47969406,,51
2022,47969416,,51
2022,47969452,,51
2022,47969431,,51
2022,47969462,,51
2022,47969463,,51
2022,47969491,,51
2022,51069979,,51
2022,47969439,,51
2022,47969499,,51
2022,47969464,,51
2022,47969468,,51
2022,51069745,,51
2022,51069709,,51
2022,47969535,,51
2022,47969476,,51
2022,47969518,,51
2022,47969519,,51
2022,47969536,,51
2022,47969553,,51
2022,51069751,,51
2022,47969551,,52
2022,47969579,,51
2022,51069777,,51
2022,47969598,,51
2022,47969607,,51
2022,47969608,,51
2022,47969618,,51
2022,47969587,,51
2022,51069729,,51
2022,51069872,,51
2022,51069873,,51
2022,51069723,,51
2022,47969662,,51
2022,51069862,,51
2022,51069863,,51
2022,47969639,,51
2022,47969644,,51
2022,47969670,,51
2022,47969705,,51
2022,47969760,,51
2022,47969702,,51
2022,47969703,,51
2022,51069688,,51
2022,47969709,,51
2022,51069760,,51
2022,47969818,,51
2022,47969721,,51
2022,47969733,,51
2022,47969807,,51
2022,47969811,,51
2022,47969812,,51
2022,51069742,,51
2022,47969772,,51
2022,47969794,,51
2022,47969798,,51
2022,47969808,,51
2022,47969803,,51
2022,51069829,,51
2022,47969830,,51
2022,47969863,,51
2022,47969802,,51
2022,51069892,,51
2022,49486299,,51
2022,49486267,,51
2022,49486268,,51
2022,49486307,,51
2022,49486308,,51
2022,49486274,,51
2022,49486276,,51
2022,49486277,,51
2022,49486315,,51
2022,49486316,,51
2022,49486279,,51
2022,49486282,,51
2022,49486322,,51
2022,49486323,,51
2022,49486291,,51
2022,47969925,,51
2022,47969941,,51
2022,47969954,,51
2022,47969968,,51
2022,47969943,,51
2022,47969959,,51
2022,47969967,,51
2022,47969977,,51
2022,47969978,,51
2022,47969904,,51
2022,47969911,,51
2022,47969912,,51
2022,47969926,,51
2022,51069766,,51
2022,51069839,,51
2022,47969917,,51
2022,51069875,,51
2022,51069876,,51
2022,51069916,,51
2022,47969970,,51
2022,47969955,,51
2022,51069778,,51
2022,47969983,,51
2022,51069756,,51
2022,51069859,,51
2022,51069960,,51
2022,51069961,,51
2022,47969985,,51
2022,47969974,,51
2022,47969984,,51
2022,47969989,,51
2022,47969990,,51
2022,51069818,,51
2022,51069819,,3
2022,47970039,,51
2022,51069780,,51
2022,47970054,,51
2022,47970061,,51
2022,51069930,,51
2022,51069931,,51
2022,47969988,,51
2022,49486332,,51
2022,49486333,,51
2022,49486334,,51
2022,49486365,,51
2022,49486352,,51
2022,49486405,,51
2022,49486419,,51
2022,49486421,,51
2022,49486414,,51
2022,49486416,,51
2022,49486418,,51
2022,49486426,,51
2022,49486437,,51
2022,49486429,,51
2022,51069855,,51
2022,51069856,,51
2022,49486456,,51
2022,49486457,,51
2022,49486465,,51
2022,49486478,,51
2022,49486479,,51
2022,49486494,,51
2022,49486496,,51
2022,49486500,,51
2022,49486491,,51
2022,49486544,,51
2022,49486523,,51
2022,49486526,,51
2022,49486527,,51
2022,49486521,,51
2022,49486548,,51
2022,49486528,,51
2022,49486547,,51
2022,49486549,,51
2022,49486550,,51
2022,49486546,,51
2022,49486577,,51
2022,49486578,,51
2022,51069869,,51
2022,51069807,,51
2022,49486563,,51
2022,49486581,,51
2022,49486582,,51
2022,49486583,,51
2022,49486771,,51
2022,49486586,,51
2022,51069871,,51
2022,49486691,,51
2022,49486599,,51
2022,49486600,,51
2022,49486601,,51
2022,49486602,,51
2022,49486633,,51
2022,49486634,,51
2022,49486636,,51
2022,49486620,,51
2022,51069907,,51
2022,49486645,,51
2022,49486646,,51
2022,51069762,,51
2022,49486630,,51
2022,49486632,,51
2022,49486818,,51
2022,51069866,,51
2022,49486684,,51
2022,49486659,,52
2022,49486655,,51
2022,49486657,,51
2022,49486676,,51
2022,49486674,,51
2022,51069910,,51
2022,49486700,,51
2022,49486711,,51
2022,51069796,,51
2022,51069797,,51
2022,49486689,,4
2022,49486718,,51
2022,49486719,,51
2022,49486695,,51
2022,49486698,,51
2022,51069774,,51
2022,49486831,,51
2022,49486845,,51
2022,49486745,,51
2022,49486854,,51
2022,49486855,,51
2022,49486856,,51
2022,49486750,,51
2022,49486753,,51
2022,49486755,,51
2022,49486812,,51
2022,49486768,,51
2022,49486763,,51
2022,49486769,,51
2022,49486772,,51
2022,49486822,,51
2022,49486778,,51
2022,51069771,,51
2022,49486782,,51
2022,49486787,,51
2022,49486788,,51
2022,49486789,,51
2022,49486790,,51
2022,49486798,,51
2022,49486815,,51
2022,49486810,,51
2022,49486816,,51
2022,51069834,,51
2022,49486825,,51
2022,49486832,,51
2022,49486871,,51
2022,49486835,,51
2022,49486844,,51
2022,49486847,,51
2022,49486850,,51
2022,49486858,,51
2022,49486859,,51
2022,49486879,,51
2022,49486880,,51
2022,49486876,,51
2022,49486857,,51
2022,49486873,,51
2022,49486867,,51
2022,51069888,,51
2022,49486890,,51
2022,49486898,,51
2022,51069938,,51
2022,49486875,,4
2022,49486925,,51
2022,51069942,,51
2022,51069943,,51
2022,49486900,,51
2022,49486909,,51
2022,49486916,,51
2022,49486990,,51
2022,49486991,,51
2022,49486903,,51
2022,49486904,,51
2022,49486910,,51
2022,49486952,,51
2022,49486964,,51
2022,49486902,,51
2022,51069918,,51
2022,51069919,,51
2022,49486939,,51
2022,49486947,,51
2022,49486948,,51
2022,49486949,,51
2022,49486963,,51
2022,49486911,,51
2022,49486926,,51
2022,49486927,,51
2022,49486928,,51
2022,49486966,,51
2022,49486967,,51
2022,49486975,,51
2022,51069920,,51
2022,49486938,,51
2022,49486940,,51
2022,49486944,,51
2022,49487003,,51
2022,49487022,,51
2022,51069815,,51
2022,51069893,,51
2022,49486969,,51
2022,49486977,,51
2022,49486989,,51
2022,49486992,,51
2022,49487002,,51
2022,49486978,,51
2022,49486997,,51
2022,51069775,,51
2022,49486998,,51
2022,51069864,,51
2022,49487026,,3
2022,49487195,,51
2022,49487004,,51
2022,49487027,,52
2022,51069912,,51
2022,49487047,,51
2022,49487048,,51
2022,49487028,,51
2022,49487029,,51
2022,49487036,,51
2022,51069978,,51
2022,49487056,,51
2022,49487193,,51
2022,49487272,,51
2022,51069867,,51
2022,51069913,,51
2022,49487088,,51
2022,49487104,,51
2022,49487105,,51
2022,49487121,,51
2022,49487101,,51
2022,49487069,,51
2022,49487079,,51
2022,49487083,,51
2022,49487148,,3
2022,49487130,,51
2022,49487129,,51
2022,49487671,,51
2022,49487672,,51
2022,49487145,,51
2022,49487159,,51
2022,49487360,,51
2022,49487172,,51
2022,49487196,,51
2022,49487212,,51
2022,49487232,,51
2022,49487265,,51
2022,51069846,,51
2022,49487198,,51
2022,51069896,,51
2022,49487205,,51
2022,49487208,,51
2022,49487209,,51
2022,49487211,,4
2022,51069922,,51
2022,49487216,,4
2022,49487233,,51
2022,49487234,,51
2022,49487237,,51
2022,49487238,,51
2022,51069965,,51
2022,49487276,,51
2022,49487279,,51
2022,51499651,,51
2022,49487269,,51
2022,49487278,,51
2022,49487524,,51
2022,49487529,,51
2022,49487280,,51
2022,49487292,,51
2022,51069925,,51
2022,51069926,,4
2022,49487309,,1
2022,49487321,,51
2022,49487322,,51
2022,49487325,,51
2022,49487326,,51
2022,49487328,,3
2022,49487353,,51
2022,49487358,,51
2022,49487331,,51
2022,49487332,,51
2022,49487334,,51
2022,49487354,,51
2022,49487356,,51
2022,49487363,,51
2022,49487351,,51
2022,49487352,,51
2022,49487355,,51
2022,49487395,,51
2022,49487432,,51
2022,49487435,,51
2022,49487437,,51
2022,51069973,,51
2022,49487400,,51
2022,49487405,,51
2022,49487391,,51
2022,49487399,,51
2022,49487403,,51
2022,49487407,,51
2022,51070078,,51
2022,51070079,,51
2022,49487398,,51
2022,49487414,,51
2022,49487423,,51
2022,49487441,,51
2022,51069858,,51
2022,51069899,,51
2022,51069900,,51
2022,49487447,,51
2022,49487670,,51
2022,49487678,,51
2022,51070007,,51
2022,51070008,,51
2022,51070009,,51
2022,49487464,,51
2022,49487522,,51
2022,49487523,,51
2022,51070061,,51
2022,49487476,,51
2022,49487478,,51
2022,49487581,,51
2022,49487636,,51
2022,49487654,,51
2022,49487674,,51
2022,49487513,,51
2022,49487579,,51
2022,49487580,,51
2022,49487593,,51
2022,49487594,,51
2022,49487600,,51
2022,49487601,,51
2022,49487610,,51
2022,49487611,,51
2022,49487616,,51
2022,49487617,,51
2022,49487626,,51
2022,49487627,,51
2022,49487543,,51
2022,49487544,,51
2022,49487548,,51
2022,49487549,,51
2022,49487556,,51
2022,49487557,,51
2022,49487588,,51
2022,49487589,,51
2022,49487612,,51
2022,49487643,,51
2022,49487555,,51
2022,49487592,,51
2022,49487563,,51
2022,49487587,,51
2022,49487598,,51
2022,49487628,,51
2022,49487637,,51
2022,49487638,,51
2022,49488087,,51
2022,49487576,,51
2022,49487635,,51
2022,49487655,,51
2022,49487676,,51
2022,49488290,,51
2022,49488294,,3
2022,49488301,,51
2022,51069903,,51
2022,49488311,,51
2022,49488317,,51
2022,49488321,,51
2022,49487620,,51
2022,49487621,,51
2022,49487622,,51
2022,49487623,,51
2022,49487974,,51
2022,49487980,,51
2022,49487986,,51
2022,49488012,,51
2022,49488013,,51
2022,49488023,,51
2022,51069940,,51
2022,51069894,,51
2022,49487702,,51
2022,49487707,,51
2022,49487714,,51
2022,49487718,,3
2022,49487733,,51
2022,49487751,,51
2022,49487790,,51
2022,49487819,,51
2022,49487757,,51
2022,51069952,,51
2022,51069953,,51
2022,49487832,,51
2022,49487857,,51
2022,49487868,,51
2022,49487760,,51
2022,49487761,,51
2022,49487801,,51
2022,49487809,,51
2022,49487810,,51
2022,49487758,,51
2022,49487792,,51
2022,49487797,,51
2022,49487802,,51
2022,49487806,,51
2022,49487755,,51
2022,49487756,,51
2022,49487803,,51
2022,49487807,,51
2022,49487811,,51
2022,49487817,,51
2022,49487768,,51
2022,49487771,,51
2022,49487778,,51
2022,49487786,,51
2022,49487835,,51
2022,49487836,,51
2022,49487842,,51
2022,49487843,,51
2022,49487854,,51
2022,51069933,,51
2022,49487869,,51
2022,49487878,,51
2022,49487879,,51
2022,49487883,,51
2022,51070036,,51
2022,51070037,,51
2022,49487892,,51
2022,51070123,,51
2022,49487907,,51
2022,49487908,,51
2022,49487912,,51
2022,49487913,,51
2022,49487915,,51
2022,49487916,,51
2022,49487918,,51
2022,49487923,,3
2022,49487932,,51
2022,49487939,,51
2022,49487910,,51
2022,49487914,,51
2022,49487917,,51
2022,51069895,,51
2022,51069921,,51
2022,49487926,,51
2022,49487933,,51
2022,49487940,,51
2022,49487949,,51
2022,51069909,,51
2022,49487954,,51
2022,51070021,,51
2022,51070022,,51
2022,51070023,,51
2022,51070024,,51
2022,51070025,,51
2022,51070026,,51
2022,49487967,,51
2022,49487947,,51
2022,49488020,,51
2022,49488021,,51
2022,49487979,,52
2022,49487984,,51
2022,51070027,,3
2022,51070028,,51
2022,51070029,,51
2022,49487997,,51
2022,49488022,,51
2022,49488025,,51
2022,49488027,,51
2022,49487988,,51
2022,49487989,,51
2022,49488008,,51
2022,49488009,,51
2022,49488010,,51
2022,49488016,,51
2022,49488017,,51
2022,49488037,,51
2022,49488041,,51
2022,49488047,,51
2022,49488038,,51
2022,49488379,,51
2022,51070104,,51
2022,49488051,,51
2022,49488059,,51
2022,51499655,,51
2022,49488055,,51
2022,49488061,,51
2022,49488062,,51
2022,49488070,,51
2022,49488071,,51
2022,51069994,,51
2022,51069995,,51
2022,49488078,,51
2022,49488079,,51
2022,49488090,,51
2022,51069924,,51
2022,49488089,,51
2022,51070057,,51
2022,51070058,,51
2022,49488102,,51
2022,49488103,,51
2022,49488106,,51
2022,51069915,,51
2022,49488122,,51
2022,49488127,,51
2022,49488112,,51
2022,49488114,,51
2022,49488144,,51
2022,49488150,,51
2022,51069964,,51
2022,49488167,,51
2022,51069991,,51
2022,51069992,,51
2022,49488141,,51
2022,49488142,,51
2022,51069986,,51
2022,49488151,,51
2022,51070002,,51
2022,51070068,,51
2022,49488155,,51
2022,49488160,,51
2022,49488180,,51
2022,49488154,,51
2022,49488456,,52
2022,49488458,,51
2022,49488463,,51
2022,49488464,,51
2022,49488177,,51
2022,49488184,,51
2022,49488185,,51
2022,49488207,,51
2022,49488188,,51
2022,49488189,,51
2022,49488200,,51
2022,51069946,,51
2022,51069977,,51
2022,49488214,,51
2022,49488215,,51
2022,49488218,,51
2022,49488219,,51
2022,51070033,,51
2022,51070034,,51
2022,49488224,,51
2022,49488251,,51
2022,49488232,,51
2022,49488233,,51
2022,49488234,,51
2022,49488236,,51
2022,49488237,,51
2022,49488239,,51
2022,49488691,,51
2022,49488252,,51
2022,49488254,,51
2022,51069990,,51
2022,51070051,,51
2022,50139321,,51
2022,50139326,,51
2022,50139331,,51
2022,51070258,,51
2022,51070259,,51
2022,50139344,,51
2022,50139359,,51
2022,50139386,,51
2022,50139335,,51
2022,50139343,,51
2022,51070013,,51
2022,50139351,,51
2022,50139352,,51
2022,50139353,,51
2022,50139390,,1
2022,51070038,,51
2022,50139364,,52
2022,51070004,,51
2022,50139380,,51
2022,50139394,,51
2022,50139400,,51
2022,50139407,,51
2022,50139416,,51
2022,50139427,,51
2022,51070040,,51
2022,51070041,,51
2022,50139384,,51
2022,50139395,,51
2022,51070043,,51
2022,51070063,,51
2022,50139445,,51
2022,50139475,,51
2022,50139483,,51
2022,50139422,,3
2022,50139429,,51
2022,50139435,,51
2022,50139443,,51
2022,50139460,,51
2022,50139486,,51
2022,50139487,,51
2022,50139440,,51
2022,50139459,,51
2022,50139477,,51
2022,50139478,,51
2022,50139492,,51
2022,50139510,,51
2022,50139531,,51
2022,50139482,,51
2022,51070150,,51
2022,50139448,,51
2022,50139466,,51
2022,50139476,,51
2022,50139535,,51
2022,51070174,,51
2022,51070301,,51
2022,50139530,,51
2022,50139542,,51
2022,50139548,,51
2022,51070046,,51
2022,51070414,,51
2022,45183328,,51
2022,45183335,,51
2022,49491215,,51
2022,45183376,,51
2022,45183323,,51
2022,45183332,,51
2022,45183304,,51
2022,45183320,,51
2022,45183321,,51
2022,45183342,,51
2022,45183343,,51
2022,45607640,,51
2022,46723695,,51
2022,45607660,,51
2022,45607685,,51
2022,47135283,,51
2022,47135284,,51
2022,51501972,,51
2022,45607652,,51
2022,45607674,,51
2022,45607682,,51
2022,45607705,,51
2022,51074234,,51
2022,51074235,,51
2022,45607695,,51
2022,45607703,,51
2022,45607713,,3
2022,47135310,,51
2022,46723776,,51
2022,45607657,,51
2022,46723780,,51
2022,46723781,,51
2022,46723786,,51
2022,46723835,,51
2022,46723849,,51
2022,46723734,,51
2022,46723735,,3
2022,46723815,,51
2022,46723737,,51
2022,46723762,,51
2022,46723788,,51
2022,46723799,,51
2022,46723808,,51
2022,49491211,,51
2022,46723841,,51
2022,46723805,,51
2022,46723813,,51
2022,46723842,,51
2022,46723859,,51
2022,46723860,,51
2022,46723861,,51
2022,46723883,,51
2022,46723907,,52
2022,46723920,,51
2022,48558834,,51
2022,46723863,,52
2022,46723878,,51
2022,46723886,,51
2022,46723892,,51
2022,46723843,,51
2022,46724018,,51
2022,46723868,,51
2022,47135346,,3
2022,46723881,,51
2022,48251552,,51
2022,46723888,,51
2022,46723927,,51
2022,46723938,,51
2022,46723939,,51
2022,46724007,,51
2022,46723972,,51
2022,46723990,,51
2022,46723978,,51
2022,46724042,,51
2022,46723979,,51
2022,46723996,,51
2022,46724010,,51
2022,51074242,,51
2022,48558865,,51
2022,46724029,,51
2022,47135378,,51
2022,47135360,,51
2022,46724051,,51
2022,46724060,,51
2022,47135376,,51
2022,47135377,,51
2022,46724098,,3
2022,46724112,,1
2022,47135403,,51
2022,46724150,,51
2022,47135437,,51
2022,47135481,,51
2022,47135390,,51
2022,47135398,,51
2022,47135427,,51
2022,47135387,,51
2022,47135409,,51
2022,47135410,,51
2022,47135460,,51
2022,47135465,,51
2022,47135486,,51
2022,47135488,,51
2022,47135392,,3
2022,47135415,,3
2022,47135417,,3
2022,47544076,,51
2022,47135439,,51
2022,47135455,,51
2022,47135470,,3
2022,47135493,,51
2022,47135513,,51
2022,47135524,,51
2022,47135542,,51
2022,47135411,,51
2022,51501976,,51
2022,47135537,,51
2022,51074355,,51
2022,47135498,,51
2022,47135514,,51
2022,47135523,,51
2022,47135430,,51
2022,47135434,,3
2022,47135449,,51
2022,51074376,,51
2022,47135573,,51
2022,47135589,,51
2022,47135597,,3
2022,47135467,,51
2022,47135538,,51
2022,47135633,,51
2022,47135515,,51
2022,47971920,,51
2022,47135595,,51
2022,47135619,,51
2022,47544111,,51
2022,47135570,,51
2022,47135611,,51
2022,47135592,,51
2022,47135575,,51
2022,47135522,,51
2022,47135553,,51
2022,47135563,,3
2022,47135568,,51
2022,47135569,,51
2022,47135564,,51
2022,47544099,,51
2022,47544164,,51
2022,51074380,,51
2022,51074381,,51
2022,47544113,,51
2022,47544137,,52
2022,47544143,,51
2022,47544149,,51
2022,47544182,,52
2022,47544125,,51
2022,47544189,,51
2022,47544178,,51
2022,47544179,,51
2022,47972001,,51
2022,49491238,,51
2022,47544155,,51
2022,47544156,,51
2022,47544185,,51
2022,47544191,,51
2022,47544193,,51
2022,50365629,,51
2022,51502066,,51
2022,51502067,,51
2022,50141663,,51
2022,47972059,,51
2022,47972068,,51
2022,47544200,,51
2022,47544209,,51
2022,47544218,,51
2022,47544266,,51
2022,47544284,,51
2022,47544203,,51
2022,47972027,,52
2022,47544217,,51
2022,47544241,,51
2022,47544246,,51
2022,47544254,,51
2022,47544275,,51
2022,47544276,,51
2022,47544225,,51
2022,47544264,,51
2022,49491239,,51
2022,47972119,,51
2022,47972130,,51
2022,47972142,,51
2022,50141677,,51
2022,47972065,,51
2022,47972129,,51
2022,49491240,,51
2022,47972086,,51
2022,47972103,,51
2022,47972112,,51
2022,47972123,,3
2022,47972132,,51
2022,47972137,,51
2022,47972150,,51
2022,47972149,,51
2022,49491245,,51
2022,51074398,,51
2022,47972138,,51
2022,47972167,,51
2022,47972195,,51
2022,47972204,,51
2022,47972162,,51
2022,47972171,,3
2022,47972159,,51
2022,47972160,,51
2022,49491249,,51
2022,47972197,,51
2022,47972186,,51
2022,47972192,,51
2022,48251707,,51
2022,47972232,,51
2022,47972233,,52
2022,47972243,,51
2022,47972211,,51
2022,47972226,,51
2022,47972234,,51
2022,47972212,,51
2022,48251723,,51
2022,47972230,,51
2022,48251758,,51
2022,49491250,,51
2022,48251768,,51
2022,48251773,,51
2022,48251774,,51
2022,48251771,,51
2022,50365621,,51
2022,48251770,,51
2022,48251780,,51
2022,48251781,,51
2022,49491251,,51
2022,48251797,,51
2022,48251811,,51
2022,48251823,,51
2022,48251834,,51
2022,48251840,,51
2022,48251792,,51
2022,48251801,,51
2022,50365559,,51
2022,50365560,,51
2022,50365562,,51
2022,48251895,,51
2022,50141700,,51
2022,48251874,,3
2022,48251831,,51
2022,48251852,,51
2022,48251880,,51
2022,48251881,,51
