data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,47529444,01,51
2022,47529429,01,51
2022,47529432,01,51
2022,47529434,01,51
2022,47529437,01,51
2022,47529443,01,51
2022,47529445,01,51
2022,47529449,01,51
2022,47529453,01,51
2022,47529459,01,51
2022,47529464,01,51
2022,47529468,01,51
2022,47529474,01,51
2022,47529477,01,51
2022,45609657,01,51
2022,45609667,01,51
2022,45609700,01,51
2022,45609684,01,51
2022,46498209,01,51
2022,46498216,01,51
2022,46498211,01,51
2022,46498214,01,51
2022,46498220,01,51
2022,46498232,01,51
2022,46498222,01,51
2022,46498224,01,51
2022,46498219,01,51
2022,46903251,01,51
2022,46498226,01,51
2022,46903256,01,51
2022,46498213,01,51
2022,46682698,01,51
2022,46498236,16,52
2022,46498231,16,52
2022,46682691,01,51
2022,46682697,01,51
2022,46903180,01,51
2022,45880137,01,51
2022,46498223,01,51
2022,46498237,01,51
2022,46903186,01,51
2022,46498217,01,51
2022,47525963,01,51
2022,46498218,01,51
2022,47525970,01,51
2022,46498221,01,51
2022,47525969,01,51
2022,46498225,01,51
2022,46498212,01,51
2022,47525964,01,51
2022,47525966,01,51
2022,46498234,01,51
2022,47525971,01,51
2022,46498233,01,51
2022,47525972,01,51
2022,46498229,01,51
2022,47525973,01,51
2022,46498227,01,51
2022,46498215,01,51
2022,47525974,01,51
2022,46498228,01,51
2022,48003868,01,51
2022,46498230,01,51
2022,48003893,01,51
2022,47534421,01,51
2022,48003882,01,51
2022,47534425,01,51
2022,47525968,01,51
2022,44607299,01,51
2022,46686238,01,51
2022,47534426,01,51
2022,47534427,01,51
2022,47534415,01,51
2022,47534422,01,51
2022,47534423,01,51
2022,47534397,01,51
2022,47534398,01,51
2022,47534399,01,51
2022,47534428,01,51
2022,47534429,01,51
2022,47534430,01,51
2022,47534431,01,51
2022,47534401,01,51
2022,47534402,01,51
2022,47534403,01,51
2022,45597795,01,51
2022,47534404,01,51
2022,47534417,01,51
2022,47534419,01,51
2022,47534420,01,51
2022,48159996,01,51
2022,47534400,01,51
2022,47534407,01,51
2022,45882269,01,51
2022,47534408,01,51
2022,47534410,01,51
2022,47534413,01,51
2022,46190644,01,51
2022,47534409,01,51
2022,46190657,01,51
2022,48007014,01,51
2022,48007016,01,51
2022,46682228,01,51
2022,46682199,01,51
2022,46682238,01,51
2022,47522567,01,51
2022,45612143,01,51
2022,44613952,01,51
2022,45612144,01,51
2022,45612145,01,51
2022,46196583,11,1
2022,46196584,01,51
2022,46196588,01,51
2022,44613962,01,51
2022,45618613,01,51
2022,46499123,01,51
2022,46499111,01,51
2022,46200030,01,51
2022,46499116,01,51
2022,46687781,01,51
2022,46687788,01,51
2022,45618621,01,51
2022,46200039,01,51
2022,47537191,01,51
2022,46200069,01,51
2022,47537193,01,51
2022,47542604,01,51
2022,47537195,01,51
2022,46200093,01,51
2022,48008687,01,51
2022,46200113,01,51
2022,46200024,01,51
2022,46200104,01,51
2022,46200031,01,51
2022,46200050,01,51
2022,46200043,01,51
2022,46504044,01,51
2022,46198962,01,51
2022,46504062,01,51
2022,46689770,01,51
2022,46910378,01,51
2022,46689780,01,51
2022,46910429,01,51
2022,47542207,01,51
2022,46910436,01,51
2022,47542605,01,51
2022,45622329,01,51
2022,47542606,01,51
2022,48011053,01,51
2022,45622346,01,51
2022,45622341,01,51
2022,45622351,01,51
2022,48011056,01,51
2022,48011059,01,51
2022,44606239,01,51
2022,45608800,01,51
2022,45608932,01,51
2022,44610523,01,51
2022,44610570,01,51
2022,44610537,01,51
2022,44610592,01,51
2022,44610601,01,51
2022,44610606,01,51
2022,44610549,01,51
2022,44610562,01,51
2022,44610556,01,51
2022,44610565,01,51
2022,44610571,01,51
2022,44610577,01,51
2022,44610583,01,51
2022,44610561,01,51
2022,44610572,01,51
2022,44610587,01,51
2022,44610590,01,51
2022,44610593,01,51
2022,44610560,01,51
2022,44610574,01,51
2022,44610581,01,51
2022,44610526,01,51
2022,44610550,01,51
2022,44610559,01,51
2022,44610586,01,51
2022,44610589,01,51
2022,44610596,01,51
2022,44610605,01,51
2022,44610607,16,52
2022,44610594,01,51
2022,44610600,01,51
2022,44610573,01,51
2022,44610578,01,51
2022,44610582,01,51
2022,44610525,01,51
2022,44610529,01,51
2022,44610597,01,51
2022,44610608,01,51
2022,44610540,01,51
2022,44610546,01,51
2022,44610552,01,51
2022,44610567,01,51
2022,44610576,01,51
2022,44610579,01,51
2022,44610585,01,51
2022,44610598,01,51
2022,44610543,01,51
2022,44610555,01,51
2022,44610566,01,51
2022,44610569,01,51
2022,44610575,01,51
2022,45879862,01,51
2022,44898615,01,51
2022,44898624,01,51
2022,44898620,01,51
2022,44898629,01,51
2022,44898641,01,51
2022,44898625,01,51
2022,44898630,01,51
2022,44898651,01,51
2022,44898644,01,51
2022,44898659,01,51
2022,44898666,01,51
2022,44898627,01,51
2022,44898637,01,51
2022,44898657,01,51
2022,44898649,01,51
2022,44898661,01,51
2022,44898601,01,51
2022,44898604,01,51
2022,44898612,01,51
2022,44898617,01,51
2022,44898622,01,51
2022,44898607,01,51
2022,44898613,01,51
2022,44898616,01,51
2022,44898626,01,51
2022,44898602,16,52
2022,44898603,01,51
2022,44898605,01,51
2022,44898609,01,51
2022,44898597,01,51
2022,44898599,01,51
2022,44898631,01,51
2022,44898643,01,51
2022,44898652,01,51
2022,44898663,01,51
2022,44898595,01,51
2022,44898639,01,51
2022,44898598,01,51
2022,44898600,01,51
2022,44898606,01,51
2022,44898608,01,51
2022,44898611,01,51
2022,44898596,01,51
2022,44898610,01,51
2022,44898640,01,51
2022,44898646,01,51
2022,44898653,01,51
2022,44898670,01,51
2022,44898674,01,51
2022,44898614,01,51
2022,44898628,01,51
2022,44898619,01,51
2022,44898621,01,51
2022,44898660,01,51
2022,44898665,01,51
2022,44898636,01,51
2022,44898645,01,51
2022,44898667,01,51
2022,44898673,01,51
2022,44898634,01,51
2022,44898650,01,51
2022,48958869,01,51
2022,45608934,01,51
2022,45608861,01,51
2022,45608922,01,51
2022,45608941,01,51
2022,45608959,01,51
2022,45608974,01,51
2022,45608958,01,51
2022,45608975,01,51
2022,45608983,01,51
2022,45608993,01,51
2022,45609004,01,51
2022,45609021,01,51
2022,45609034,01,51
2022,45609038,01,51
2022,45609035,01,51
2022,45609043,01,51
2022,45609031,01,51
2022,45609041,01,51
2022,45609055,01,51
2022,45609063,01,51
2022,45609069,01,51
2022,45609028,01,51
2022,45609049,01,51
2022,45608874,01,51
2022,45608897,01,51
2022,45608925,01,51
2022,45608948,01,51
2022,45608981,01,51
2022,45609006,01,51
2022,45609022,01,51
2022,45609036,01,51
2022,45609050,01,51
2022,45608839,01,51
2022,45608857,01,51
2022,45608871,01,51
2022,45608910,01,51
2022,45608944,01,51
2022,45608952,01,51
2022,45608936,01,51
2022,45608973,01,51
2022,45608901,01,51
2022,45608928,01,51
2022,45608947,01,51
2022,45608896,01,51
2022,44606230,01,51
2022,45608995,01,51
2022,45608994,01,51
2022,44606237,01,51
2022,45609003,01,51
2022,44606216,01,51
2022,45609018,01,51
2022,44606218,01,51
2022,45609001,01,51
2022,44606221,01,51
2022,45609696,01,51
2022,44606236,01,51
2022,45609725,01,51
2022,44893323,01,51
2022,45609737,01,51
2022,45609768,01,51
2022,44893246,01,51
2022,45609790,01,51
2022,45609047,01,51
2022,44893275,01,51
2022,45609060,01,51
2022,44893306,01,51
2022,45609071,01,51
2022,44893263,01,51
2022,45608860,01,51
2022,44893290,01,51
2022,45608921,01,51
2022,44893318,01,51
2022,45609867,01,51
2022,44893339,01,51
2022,45608879,01,51
2022,45608895,01,51
2022,44893304,01,51
2022,45608891,01,51
2022,45608920,01,51
2022,44893314,01,51
2022,45608933,01,51
2022,44893332,01,51
2022,45609008,01,51
2022,44893351,01,51
2022,45609024,01,51
2022,44893219,01,51
2022,45608951,01,51
2022,44893245,01,51
2022,45608969,01,51
2022,44893272,01,51
2022,45609077,01,51
2022,44893230,01,51
2022,45609083,01,51
2022,44893260,01,51
2022,45608960,01,51
2022,44893282,01,51
2022,45608946,01,51
2022,44893340,01,51
2022,45609013,01,51
2022,45609029,01,51
2022,44893334,01,51
2022,45609045,01,51
2022,44893244,01,51
2022,45608842,01,51
2022,44893372,01,51
2022,45608987,01,51
2022,45608991,01,51
2022,44893311,01,51
2022,45608996,01,51
2022,44893348,01,51
2022,45609020,01,51
2022,46490948,01,51
2022,45608816,01,51
2022,45608830,01,51
2022,45594711,01,51
2022,45609005,01,51
2022,45609015,01,51
2022,45608970,01,51
2022,45609000,01,51
2022,45594534,01,51
2022,45609016,01,51
2022,45608943,01,51
2022,45594556,01,51
2022,45608957,01,51
2022,45594683,01,51
2022,45608966,01,51
2022,45608978,01,51
2022,45594506,01,51
2022,45609061,01,51
2022,45594529,01,51
2022,45609066,01,51
2022,45594722,01,51
2022,45608962,01,51
2022,45608979,01,51
2022,45594738,01,51
2022,45609054,01,51
2022,45594528,01,51
2022,45609065,01,51
2022,45594649,01,51
2022,45608911,01,51
2022,45608938,01,51
2022,45608955,01,51
2022,45594572,01,51
2022,45608967,01,51
2022,45594629,01,51
2022,45608998,01,51
2022,45609014,01,51
2022,45594636,01,51
2022,45609030,01,51
2022,45594504,01,51
2022,45609044,01,51
2022,45594730,01,51
2022,45609057,01,51
2022,45594721,01,51
2022,45609711,01,51
2022,45609755,01,51
2022,45594716,01,51
2022,45609782,01,51
2022,45594747,01,51
2022,45608988,01,51
2022,45609010,01,51
2022,45594546,01,51
2022,45609026,01,51
2022,45594568,01,51
2022,45609033,01,51
2022,45594650,01,51
2022,45609037,01,51
2022,45609040,01,51
2022,45594666,01,51
2022,45609726,01,51
2022,45594677,01,51
2022,45609745,01,51
2022,45594687,01,51
2022,45608965,01,51
2022,45594696,01,51
2022,45608980,01,51
2022,45594601,01,51
2022,45608989,01,51
2022,45608999,01,51
2022,45594616,01,51
2022,45608908,01,51
2022,45594703,01,51
2022,45608935,01,51
2022,45594646,01,51
2022,45609009,01,51
2022,45594627,01,51
2022,45609663,01,51
2022,45594519,01,51
2022,45609702,01,51
2022,45609659,01,51
2022,45594543,01,51
2022,45609685,01,51
2022,45594566,01,51
2022,45609720,01,51
2022,45594580,01,51
2022,45609713,01,51
2022,45594574,01,51
2022,45609732,01,51
2022,45594594,01,51
2022,45609757,01,51
2022,45594526,01,51
2022,44898618,01,51
2022,45594575,01,51
2022,44898632,01,51
2022,44898642,01,51
2022,45594577,01,51
2022,44898655,01,51
2022,44893330,01,51
2022,44898658,01,51
2022,44893370,01,51
2022,44898664,01,51
2022,44898675,01,51
2022,44893297,01,51
2022,44898677,01,51
2022,44893321,01,51
2022,44898679,01,51
2022,44893360,01,51
2022,44898656,01,51
2022,45594622,01,51
2022,44898662,01,51
2022,44898638,01,51
2022,44898648,01,51
2022,44898669,01,51
2022,45594561,01,51
2022,44898672,01,51
2022,45594726,01,51
2022,44898676,01,51
2022,44898678,01,51
2022,45594715,01,51
2022,44898623,01,51
2022,45594732,01,51
2022,44898668,01,51
2022,45594498,01,51
2022,44898671,01,51
2022,45594515,01,51
2022,48959023,01,51
2022,45594565,01,51
2022,45594710,01,51
2022,45594597,01,51
2022,45594634,01,51
2022,45609752,01,51
2022,45594740,01,51
2022,45609140,01,51
2022,45594516,01,51
2022,45609149,01,51
2022,45594582,01,51
2022,45609157,01,51
2022,45594648,01,51
2022,45609104,01,51
2022,45594641,01,51
2022,45609120,16,52
2022,45594658,01,51
2022,45609129,01,51
2022,45609776,01,51
2022,45594637,01,51
2022,45609793,01,51
2022,45594657,01,51
2022,45609820,01,51
2022,45594668,01,51
2022,45609166,01,51
2022,45594686,01,51
2022,45609176,01,51
2022,45594581,01,51
2022,45609184,01,51
2022,45594554,01,51
2022,45609151,01,51
2022,45594585,01,51
2022,45609215,01,51
2022,45594606,01,51
2022,45609222,01,51
2022,45609231,01,51
2022,45594653,01,51
2022,45609226,01,51
2022,45594681,01,51
2022,45609062,01,51
2022,45594693,01,51
2022,45609070,01,51
2022,45594476,01,51
2022,45609086,01,51
2022,45609102,01,51
2022,45594545,01,51
2022,45594610,01,51
2022,45609096,01,51
2022,45594567,01,51
2022,45609111,01,51
2022,45594557,01,51
2022,45609116,01,51
2022,45594599,01,51
2022,45609124,01,51
2022,45609103,01,51
2022,45594587,01,51
2022,45609164,01,51
2022,45594586,01,51
2022,45609118,01,51
2022,45609201,01,51
2022,45609207,01,51
2022,45594631,01,51
2022,45609108,01,51
2022,45609125,01,51
2022,45594674,01,51
2022,45609138,01,51
2022,45594549,01,51
2022,45609056,01,51
2022,45594537,01,51
2022,45609064,01,51
2022,45594720,01,51
2022,45609099,01,51
2022,45609117,01,51
2022,45594729,01,51
2022,45609132,01,51
2022,45594491,01,51
2022,45609175,01,51
2022,45594496,01,51
2022,45609185,01,51
2022,45594662,01,51
2022,45609193,01,51
2022,45594512,01,51
2022,45609126,01,51
2022,45594676,01,51
2022,45609208,01,51
2022,45609042,01,51
2022,45594705,01,51
2022,45609051,01,51
2022,45594700,01,51
2022,45609058,01,51
2022,45594672,01,51
2022,45609068,01,51
2022,45594689,01,51
2022,45609039,01,51
2022,45594704,01,51
2022,45609052,01,51
2022,45594560,01,51
2022,45609072,01,51
2022,45594639,01,51
2022,45609073,01,51
2022,45609081,01,51
2022,45594533,01,51
2022,45609091,01,51
2022,45594590,01,51
2022,45609101,01,51
2022,45594609,01,51
2022,45609750,01,51
2022,45594510,01,51
2022,45609766,01,51
2022,45609792,01,51
2022,45594471,01,51
2022,45609813,01,51
2022,45594635,01,51
2022,45609114,01,51
2022,45594663,01,51
2022,45609119,01,51
2022,45609843,01,51
2022,45594618,01,51
2022,45609854,01,51
2022,45594615,01,51
2022,45609860,01,51
2022,45594542,01,51
2022,45594552,01,51
2022,45609115,01,51
2022,45879833,01,51
2022,45609122,01,51
2022,45879825,01,51
2022,45609128,01,51
2022,45609134,01,51
2022,45879853,01,51
2022,45609144,01,51
2022,45879774,01,51
2022,45609048,01,51
2022,45609076,01,51
2022,45609094,01,51
2022,45609085,01,51
2022,45879779,01,51
2022,45609172,01,51
2022,45879798,01,51
2022,45609180,01,51
2022,45879809,01,51
2022,45609080,01,51
2022,45609087,01,51
2022,45879824,01,51
2022,45609097,01,51
2022,45879840,01,51
2022,45609152,01,51
2022,45879795,01,51
2022,45609159,01,51
2022,45879813,01,51
2022,45609162,01,51
2022,45609869,01,51
2022,45879822,01,51
2022,45609170,01,51
2022,45879830,01,51
2022,45609181,01,51
2022,45879816,01,51
2022,45609188,01,51
2022,45879753,01,51
2022,45609214,01,51
2022,45609093,01,51
2022,45879792,01,51
2022,45609113,01,51
2022,45879805,01,51
2022,45609105,01,51
2022,45609139,01,51
2022,45879831,01,51
2022,45609135,01,51
2022,45879748,01,51
2022,45609142,01,51
2022,45609150,01,51
2022,45879765,01,51
2022,45609156,01,51
2022,45879844,01,51
2022,45609195,01,51
2022,45879856,01,51
2022,45609130,01,51
2022,45879860,01,51
2022,45609137,01,51
2022,45609147,01,51
2022,45879821,01,51
2022,45609154,01,51
2022,45879859,01,51
2022,45609192,01,51
2022,45879858,01,51
2022,45609199,01,51
2022,45879800,01,51
2022,45609078,01,51
2022,45879808,01,51
2022,45609106,01,51
2022,45879768,01,51
2022,45609191,01,51
2022,45609194,01,51
2022,45879836,01,51
2022,45609196,01,51
2022,45879764,01,51
2022,45609727,01,51
2022,45609783,01,51
2022,46490953,01,51
2022,45609803,01,51
2022,45879857,01,51
2022,45609155,01,51
2022,45609158,01,51
2022,45609212,01,51
2022,45609218,01,51
2022,45879804,01,51
2022,45609227,01,51
2022,45879803,01,51
2022,45609169,01,51
2022,45879814,01,51
2022,45609177,12,3
2022,45879784,01,51
2022,45609186,01,51
2022,45609724,01,51
2022,45879848,01,51
2022,45609084,01,51
2022,45879812,01,51
2022,45609174,01,51
2022,45879759,01,51
2022,45609182,11,1
2022,45609189,01,51
2022,45879770,01,51
2022,45609738,01,51
2022,45609765,16,52
2022,46188436,01,51
2022,45609777,01,51
2022,46188442,01,51
2022,45609808,01,51
2022,45609818,01,51
2022,46188449,01,51
2022,45609079,01,51
2022,46188455,01,51
2022,45609090,01,51
2022,46188458,01,51
2022,45609095,01,51
2022,46188464,01,51
2022,45609112,01,51
2022,46188445,01,51
2022,45609127,01,51
2022,45609751,01,51
2022,46188438,01,51
2022,45609805,01,51
2022,46188452,01,51
2022,45609830,01,51
2022,46188457,01,51
2022,45609850,01,51
2022,46188461,01,51
2022,45609834,01,51
2022,46188443,01,51
2022,45609841,01,51
2022,45609046,01,51
2022,46188463,01,51
2022,45609167,01,51
2022,46188468,01,51
2022,45609171,01,51
2022,46188475,01,51
2022,45609123,01,51
2022,46188472,01,51
2022,45609133,01,51
2022,46189228,01,51
2022,45609143,01,51
2022,46189277,01,51
2022,45609259,01,51
2022,45609262,01,51
2022,46189262,01,51
2022,45609271,01,51
2022,46188397,01,51
2022,45609100,01,51
2022,45609121,01,51
2022,45609131,01,51
2022,45609836,01,51
2022,46188439,01,51
2022,45609846,01,51
2022,46188481,01,51
2022,45609853,01,51
2022,46189248,01,51
2022,45609074,01,51
2022,45609190,01,51
2022,46189235,01,51
2022,45609197,01,51
2022,46189290,01,51
2022,45609205,01,51
2022,46490895,01,51
2022,45609209,01,51
2022,45609136,01,51
2022,46490888,01,51
2022,45609146,01,51
2022,46490926,01,51
2022,45609153,01,51
2022,46490934,01,51
2022,45609161,01,51
2022,46490937,01,51
2022,45609178,01,51
2022,46490946,01,51
2022,45609187,01,51
2022,46490899,01,51
2022,45609835,01,51
2022,45609849,01,51
2022,45609857,01,51
2022,46490901,01,51
2022,45609864,01,51
2022,46490930,01,51
2022,45609107,01,51
2022,46490939,01,51
2022,45609082,01,51
2022,46490943,01,51
2022,45609781,01,51
2022,46490955,01,51
2022,45609809,01,51
2022,46490900,01,51
2022,45609092,01,51
2022,46490903,01,51
2022,45609110,01,51
2022,46490908,01,51
2022,45609168,01,51
2022,45609173,01,51
2022,46490910,01,51
2022,45609179,01,51
2022,46490913,01,51
2022,45609198,01,51
2022,46490921,01,51
2022,45609202,01,51
2022,46490927,01,51
2022,45609075,01,51
2022,46490940,01,51
2022,45609089,01,51
2022,45609098,01,51
2022,46490950,01,51
2022,45609109,01,51
2022,46490886,01,51
2022,45609148,01,51
2022,46490863,01,51
2022,45609160,01,51
2022,45609165,01,51
2022,46490915,01,51
2022,45609219,01,51
2022,46490866,01,51
2022,45609233,01,51
2022,46490907,01,51
2022,45609856,01,51
2022,46490911,01,51
2022,45609756,01,51
2022,46490922,01,51
2022,45609794,01,51
2022,45609827,01,51
2022,46490924,01,51
2022,45609795,01,51
2022,46490931,01,51
2022,45609821,01,51
2022,46899192,01,51
2022,45609825,01,51
2022,45879864,01,51
2022,45879867,01,51
2022,45879871,01,51
2022,48958844,01,51
2022,48958899,01,51
2022,45609337,01,51
2022,45609399,01,51
2022,45609361,01,51
2022,45609423,01,51
2022,45609450,01,51
2022,45609483,01,51
2022,45609493,01,51
2022,45609211,01,51
2022,45609220,01,51
2022,45609223,01,51
2022,45609228,01,51
2022,45609597,01,51
2022,45609639,01,51
2022,45609674,01,51
2022,45609342,01,51
2022,45609357,01,51
2022,45609380,01,51
2022,45609402,01,51
2022,45609312,01,51
2022,45609321,01,51
2022,45609326,01,51
2022,45609665,01,51
2022,45609762,01,51
2022,45609779,01,51
2022,45609798,01,51
2022,45609243,01,51
2022,45609255,01,51
2022,45609671,01,51
2022,45609692,01,51
2022,45609354,01,51
2022,45609364,01,51
2022,45609372,01,51
2022,45609404,01,51
2022,45609417,01,51
2022,45609465,01,51
2022,45609540,01,51
2022,45609230,01,51
2022,45609473,01,51
2022,45609224,01,51
2022,45609232,01,51
2022,45609235,01,51
2022,45609606,01,51
2022,45609646,01,51
2022,45609688,01,51
2022,45609497,01,51
2022,45609509,01,51
2022,45609522,01,51
2022,45609391,01,51
2022,45609409,01,51
2022,45609425,01,51
2022,45609200,01,51
2022,45609204,01,51
2022,45609318,01,51
2022,45609530,01,51
2022,45609543,01,51
2022,45609555,01,51
2022,45609216,01,51
2022,45609268,01,51
2022,45609277,01,51
2022,45609288,01,51
2022,45609210,01,51
2022,45609217,01,51
2022,45609531,01,51
2022,45609088,01,51
2022,45609333,01,51
2022,45609422,01,51
2022,45609439,01,51
2022,45609461,01,51
2022,45609347,01,51
2022,45609374,01,51
2022,45609387,01,51
2022,45609239,01,51
2022,45609247,01,51
2022,45609260,01,51
2022,45609708,01,51
2022,45609240,01,51
2022,45609183,01,51
2022,45609264,01,51
2022,45609272,01,51
2022,45609282,01,51
2022,45609306,01,51
2022,45609319,01,51
2022,45609565,01,51
2022,45609352,01,51
2022,45609368,01,51
2022,45609383,01,51
2022,45609400,01,51
2022,45609529,01,51
2022,45609537,01,51
2022,45609553,01,51
2022,45609582,01,51
2022,45609358,01,51
2022,45609376,01,51
2022,45609390,01,51
2022,45609619,01,51
2022,45609654,01,51
2022,45609435,01,51
2022,45609458,01,51
2022,45609475,01,51
2022,45609500,01,51
2022,45609388,01,51
2022,45609420,01,51
2022,45609449,01,51
2022,45609403,01,51
2022,45609410,01,51
2022,45609427,01,51
2022,45609438,01,51
2022,45609285,01,51
2022,45609307,01,51
2022,45609359,01,51
2022,45609431,01,51
2022,45609445,01,51
2022,45609459,01,51
2022,45609316,01,51
2022,45609203,01,51
2022,45609566,01,51
2022,45609574,01,51
2022,45609583,01,51
2022,45609294,01,51
